game_id,play_id,down,yards_to_go,yardline_side,yardline_number,possession_team,route_of_targeted_receiver
2023100806,1348,2,10,BAL,42,PIT,OUT
2023100806,2718,2,6,PIT,43,BAL,GO
2023100806,3844,2,9,BAL,41,PIT,GO
2023100806,960,2,8,PIT,16,BAL,SLANT
2023100806,1768,1,10,BAL,35,BAL,HITCH
2023100806,179,3,10,PIT,41,BAL,POST
2023100806,1036,2,4,PIT,4,BAL,OUT
2023100806,4088,1,10,BAL,25,BAL,FLAT
2023100806,2208,2,7,BAL,26,BAL,OUT
2023100806,3379,3,7,BAL,7,PIT,POST
2023100806,1813,3,11,BAL,34,BAL,CROSS
2023100806,2324,1,10,PIT,13,PIT,OUT
2023100806,4149,2,20,BAL,15,BAL,HITCH
2023100806,3468,2,10,BAL,25,BAL,IN
2023100806,3755,2,10,PIT,31,PIT,FLAT
2023100806,1203,1,10,PIT,31,PIT,OUT
2023100806,3707,3,9,PIT,21,PIT,HITCH
2023100806,2009,4,2,PIT,23,BAL,FLAT
2023100806,1143,1,10,PIT,10,PIT,HITCH
2023100806,930,1,10,PIT,18,BAL,SCREEN
2023100806,2887,2,9,,50,PIT,GO
2023100806,745,2,5,BAL,37,BAL,FLAT
2023100806,1629,1,10,BAL,24,PIT,OUT
2023100806,3198,1,10,PIT,44,PIT,FLAT
2023100806,3356,2,7,BAL,7,PIT,GO
2023100806,133,1,10,PIT,41,BAL,IN
2023100806,450,1,10,PIT,45,BAL,HITCH
2023100807,4056,2,10,ARI,7,ARI,CORNER
2023100807,1665,1,10,ARI,37,CIN,ANGLE
2023100807,3437,2,13,ARI,26,CIN,SLANT
2023100807,234,2,7,ARI,44,CIN,IN
2023100807,4152,3,10,ARI,37,ARI,HITCH
2023100807,162,1,10,CIN,36,CIN,HITCH
2023100807,1640,2,3,ARI,43,CIN,OUT
2023100807,1933,2,10,ARI,1,ARI,HITCH
2023100807,4264,3,7,ARI,34,CIN,SCREEN
2023100807,2588,2,9,CIN,38,ARI,CROSS
2023100807,674,1,7,ARI,7,CIN,OUT
2023100807,644,1,10,ARI,18,CIN,CROSS
2023100807,2044,3,4,ARI,31,ARI,SLANT
2023100807,1690,2,7,ARI,34,CIN,FLAT
2023100807,3008,3,7,CIN,22,ARI,FLAT
2023100807,4129,2,10,ARI,37,ARI,HITCH
2023100807,2165,2,10,CIN,39,CIN,SLANT
2023100807,594,2,8,ARI,46,CIN,HITCH
2023100807,3845,2,16,ARI,19,ARI,SCREEN
2023100807,1715,3,8,ARI,35,CIN,IN
2023100807,3900,4,2,ARI,33,ARI,OUT
2023100807,4081,1,10,ARI,25,ARI,ANGLE
2023100807,956,2,8,CIN,37,ARI,HITCH
2023100807,810,1,10,ARI,25,ARI,FLAT
2023100807,2847,1,10,ARI,48,CIN,CROSS
2023100807,3959,2,12,,50,CIN,FLAT
2023100807,1382,2,7,CIN,28,CIN,IN
2023100807,2723,1,10,CIN,25,CIN,FLAT
2023100807,187,2,1,CIN,45,CIN,OUT
2023100807,2748,2,8,CIN,27,CIN,IN
2023100807,2442,2,5,ARI,30,ARI,HITCH
2023100807,3875,3,10,ARI,25,ARI,CROSS
2023100807,491,2,8,ARI,27,ARI,GO
2023100807,2100,1,10,CIN,26,CIN,OUT
2023100807,4175,4,10,ARI,37,ARI,POST
2023100807,1296,2,4,CIN,4,ARI,SLANT
2023100807,97,3,13,ARI,22,ARI,HITCH
2023100807,1026,3,9,CIN,25,ARI,GO
2023100807,1561,1,10,CIN,29,CIN,HITCH
2023100807,904,3,5,ARI,43,ARI,CROSS
2023100807,2905,3,7,ARI,45,CIN,GO
2023100807,2356,1,10,CIN,37,CIN,POST
2023100807,2125,1,10,CIN,39,CIN,OUT
2023100807,4033,1,10,ARI,7,ARI,SLANT
2023100807,2882,2,7,ARI,45,CIN,SLANT
2023100807,3412,1,20,ARI,33,CIN,HITCH
2023100807,286,2,11,ARI,32,CIN,SLANT
2023100807,380,2,5,ARI,5,CIN,FLAT
2023100807,2536,3,4,ARI,42,ARI,HITCH
2023100807,405,3,2,ARI,2,CIN,HITCH
2023100807,709,2,7,ARI,7,CIN,OUT
2023100807,3272,2,10,,50,CIN,OUT
2023100807,1459,1,10,ARI,30,ARI,CROSS
2023100807,1197,1,10,CIN,49,ARI,CROSS
2023100807,2309,1,10,CIN,25,CIN,HITCH
2023100807,1249,1,10,CIN,14,ARI,HITCH
2023100807,3344,2,5,ARI,31,CIN,OUT
2023100808,2942,2,10,LA,45,PHI,IN
2023100808,157,2,7,LA,36,PHI,HITCH
2023100808,328,3,6,LA,6,PHI,POST
2023100808,620,3,1,PHI,22,LA,IN
2023100808,2079,2,26,LA,9,LA,HITCH
2023100808,2442,1,10,LA,20,PHI,GO
2023100808,4133,1,10,LA,25,LA,HITCH
2023100808,1304,2,8,PHI,41,PHI,HITCH
2023100808,2499,2,3,LA,27,LA,IN
2023100808,1354,2,18,PHI,45,PHI,ANGLE
2023100808,3242,1,10,LA,37,LA,POST
2023100808,415,2,10,LA,25,LA,SLANT
2023100808,182,1,10,LA,29,PHI,CROSS
2023100808,80,2,5,PHI,30,PHI,CROSS
2023100808,465,1,10,LA,48,LA,IN
2023100808,392,1,10,LA,25,LA,FLAT
2023100808,2333,3,2,PHI,13,PHI,FLAT
2023100808,3368,2,6,PHI,24,PHI,POST
2023100808,3712,1,10,LA,43,LA,CORNER
2023100808,3687,2,10,LA,25,LA,IN
2023100808,4063,2,10,LA,8,LA,OUT
2023100808,3290,3,5,LA,42,LA,CORNER
2023100808,1741,3,10,PHI,22,LA,GO
2023100808,2417,2,9,LA,30,PHI,OUT
2023100808,2370,1,10,PHI,20,PHI,GO
2023100808,2542,1,10,PHI,43,LA,IN
2023100808,2303,2,10,PHI,5,PHI,FLAT
2023100808,984,3,10,,50,PHI,CROSS
2023100808,4108,4,5,LA,13,LA,IN
2023100808,893,2,9,PHI,41,PHI,IN
2023100808,643,4,1,PHI,22,LA,SLANT
2023100808,2805,2,7,PHI,27,PHI,HITCH
2023100808,826,3,5,PHI,30,PHI,SLANT
2023100808,938,1,10,,50,PHI,CORNER
2023100808,3107,3,7,LA,8,PHI,POST
2023100808,3265,2,10,LA,37,LA,IN
2023100808,715,3,3,PHI,3,LA,OUT
2023100808,2919,1,10,LA,45,PHI,SCREEN
2023100808,440,3,4,LA,31,LA,SLANT
2023100808,490,1,10,PHI,41,LA,IN
2023100808,4040,1,10,LA,8,LA,GO
2023100808,3015,2,7,LA,18,PHI,FLAT
2023100808,3652,1,10,LA,25,LA,IN
2023100808,801,2,12,PHI,23,PHI,OUT
2023100808,1652,1,10,LA,39,LA,CORNER
2023100808,546,3,8,PHI,39,LA,SLANT
2023100808,1148,3,7,LA,27,LA,IN
2023100808,1867,3,1,PHI,34,PHI,POST
2023100808,1252,3,6,PHI,32,PHI,FLAT
2023100808,1229,2,6,PHI,32,PHI,FLAT
2023100808,2138,1,10,LA,35,LA,CROSS
2023100808,3425,2,11,LA,41,PHI,HITCH
2023100808,1125,2,7,LA,27,LA,OUT
2023100808,3173,1,10,LA,25,LA,HITCH
2023100808,1401,1,10,LA,34,PHI,FLAT
2023100809,3324,1,10,NYJ,28,NYJ,POST
2023100809,3904,2,1,DEN,12,DEN,IN
2023100809,1895,2,10,NYJ,44,NYJ,HITCH
2023100809,2119,2,8,DEN,27,DEN,WHEEL
2023100809,3627,2,3,NYJ,3,DEN,FLAT
2023100809,1554,1,5,DEN,49,DEN,OUT
2023100809,4095,1,10,DEN,25,DEN,IN
2023100809,709,3,6,NYJ,41,NYJ,FLAT
2023100809,660,2,3,NYJ,44,NYJ,FLAT
2023100809,2529,3,5,DEN,19,NYJ,FLAT
2023100809,1398,3,8,DEN,8,NYJ,CORNER
2023100809,168,1,10,DEN,20,NYJ,SLANT
2023100809,3580,2,7,NYJ,35,DEN,OUT
2023100809,3764,3,4,NYJ,31,NYJ,GO
2023100809,1629,1,10,NYJ,24,DEN,FLAT
2023100809,262,3,12,DEN,12,NYJ,OUT
2023100809,4120,1,10,DEN,37,DEN,POST
2023100809,2840,1,10,NYJ,49,NYJ,ANGLE
2023100809,3840,3,5,DEN,27,NYJ,GO
2023100809,3874,1,10,DEN,3,DEN,SCREEN
2023100809,1920,1,10,DEN,46,NYJ,ANGLE
2023100809,353,2,9,DEN,26,DEN,FLAT
2023100809,97,3,18,NYJ,17,NYJ,FLAT
2023100809,1842,2,3,NYJ,32,NYJ,OUT
2023100809,328,1,10,DEN,25,DEN,SCREEN
2023100809,994,1,10,NYJ,32,DEN,GO
2023100809,1817,1,10,NYJ,25,NYJ,HITCH
2023100809,3216,2,16,DEN,19,DEN,HITCH
2023100809,884,2,22,NYJ,21,NYJ,HITCH
2023100809,1584,1,10,NYJ,45,DEN,FLAT
2023100809,3929,1,10,DEN,25,DEN,ANGLE
2023100809,1681,1,10,NYJ,10,DEN,FLAT
2023100809,4157,2,10,DEN,37,DEN,ANGLE
2023100809,3517,3,11,DEN,24,DEN,OUT
2023100809,3981,3,14,DEN,21,DEN,GO
2023100809,2460,3,4,DEN,43,NYJ,IN
2023100809,2036,1,10,DEN,13,NYJ,OUT
2023100809,1999,2,2,DEN,25,NYJ,OUT
2023100809,3128,3,7,DEN,8,NYJ,HITCH
2023100809,2344,3,14,DEN,21,DEN,GO
2023100810,3171,1,10,KC,44,MIN,OUT
2023100810,575,4,5,KC,43,MIN,OUT
2023100810,2049,1,10,MIN,36,KC,FLAT
2023100810,3783,1,10,MIN,35,MIN,IN
2023100810,2351,2,7,MIN,47,KC,IN
2023100810,2995,3,8,MIN,15,KC,SCREEN
2023100810,678,3,7,KC,22,MIN,OUT
2023100810,1637,1,10,KC,33,MIN,IN
2023100810,1817,2,5,KC,5,MIN,CROSS
2023100810,4075,3,6,KC,41,KC,FLAT
2023100810,55,1,10,MIN,25,MIN,FLAT
2023100810,2294,3,18,KC,17,KC,CROSS
2023100810,2707,2,7,KC,29,KC,HITCH
2023100810,3378,3,6,KC,19,MIN,SLANT
2023100810,411,3,3,MIN,32,MIN,SLANT
2023100810,165,1,10,MIN,32,KC,HITCH
2023100810,1192,2,8,KC,36,MIN,FLAT
2023100810,467,2,6,MIN,42,MIN,SLANT
2023100810,1076,1,10,MIN,25,MIN,IN
2023100810,2499,3,8,MIN,8,KC,SLANT
2023100810,3042,2,4,MIN,4,KC,HITCH
2023100810,2608,3,7,MIN,28,MIN,GO
2023100810,791,3,2,KC,33,KC,HITCH
2023100810,1962,1,10,KC,41,KC,FLAT
2023100810,2423,1,10,MIN,20,KC,OUT
2023100810,1368,3,4,KC,11,MIN,CROSS
2023100810,3758,3,8,MIN,22,MIN,HITCH
2023100810,215,1,10,MIN,21,KC,GO
2023100810,1584,3,15,MIN,39,MIN,SLANT
2023100810,3330,1,10,KC,23,MIN,GO
2023100810,4156,2,10,MIN,19,MIN,IN
2023100810,1915,2,1,KC,34,KC,FLAT
2023100810,1434,1,10,KC,25,KC,CROSS
2023100810,4181,3,1,MIN,28,MIN,CORNER
2023100810,238,2,10,MIN,21,KC,CROSS
2023100810,3830,2,5,KC,49,MIN,HITCH
2023100810,190,2,7,MIN,29,KC,OUT
2023100810,539,3,5,KC,43,MIN,IN
2023100810,3353,2,10,KC,23,MIN,HITCH
2023100810,2453,1,8,MIN,8,KC,GO
2023100810,1479,3,6,KC,29,KC,GO
2023100810,1753,3,9,KC,21,MIN,IN
2023100810,2376,1,10,MIN,34,KC,HITCH
2023100810,3146,1,10,MIN,37,MIN,CORNER
2023100810,985,2,9,MIN,24,KC,OUT
2023100810,3855,1,10,KC,22,MIN,SCREEN
2023100810,846,2,17,KC,35,KC,GO
2023100810,4133,1,10,MIN,19,MIN,HITCH
2023100810,3707,1,15,MIN,15,MIN,POST
2023100810,3733,2,15,MIN,15,MIN,SLANT
2023100810,1890,1,10,KC,25,KC,SLANT
2023100810,2940,1,25,MIN,32,KC,HITCH
2023100810,1343,2,20,KC,27,MIN,IN
2023100810,3283,2,10,KC,33,MIN,IN
2023100810,4252,2,10,MIN,31,MIN,CROSS
2023100810,2476,2,8,MIN,8,KC,SLANT
2023100810,4204,4,1,MIN,28,MIN,OUT
2023100810,3524,2,6,KC,32,KC,OUT
2023100810,2563,1,10,MIN,25,MIN,POST
2023100810,2151,3,15,MIN,29,KC,SCREEN
2023100810,2822,2,9,KC,44,KC,OUT
2023100810,3401,4,6,KC,19,MIN,HITCH
2023100810,2730,3,7,KC,29,KC,OUT
2023100810,3121,2,9,MIN,26,MIN,HITCH
2023100811,2698,3,2,DAL,10,SF,POST
2023100811,2942,3,2,DAL,42,SF,CORNER
2023100811,2155,3,2,SF,26,SF,IN
2023100811,1621,3,4,SF,26,DAL,CORNER
2023100811,570,2,11,DAL,20,DAL,IN
2023100811,1530,3,7,DAL,48,DAL,OUT
2023100811,2399,2,11,SF,38,DAL,ANGLE
2023100811,2352,2,5,DAL,34,DAL,HITCH
2023100811,2041,3,5,DAL,39,DAL,CROSS
2023100811,3628,1,10,DAL,16,DAL,FLAT
2023100811,3190,1,10,DAL,25,DAL,IN
2023100811,2651,1,10,DAL,18,SF,SLANT
2023100811,533,1,10,DAL,21,DAL,FLAT
2023100811,2769,1,10,DAL,21,DAL,SLANT
2023100811,2626,3,13,SF,40,SF,POST
2023100811,1880,1,10,DAL,10,SF,IN
2023100811,1439,2,5,DAL,38,DAL,OUT
2023100811,211,1,5,DAL,28,SF,OUT
2023100811,839,3,1,DAL,40,SF,CROSS
2023100811,1168,1,10,DAL,2,DAL,GO
2023100811,921,2,15,DAL,36,SF,IN
2023100811,3213,2,10,DAL,25,DAL,SLANT
2023100811,263,1,10,DAL,19,SF,POST
2023100811,1191,2,10,DAL,2,DAL,HITCH
2023100811,135,1,10,DAL,44,SF,OUT
2023100811,3576,2,10,DAL,1,DAL,HITCH
2023100811,360,2,9,DAL,26,DAL,CORNER
2023100811,2894,1,10,,50,SF,OUT
2023100811,3122,2,1,DAL,1,SF,FLAT
2023100811,1469,1,10,DAL,45,DAL,ANGLE
2023100811,1685,1,10,SF,25,SF,IN
2023100811,2917,2,10,,50,SF,ANGLE
2023100811,2018,2,5,DAL,39,DAL,FLAT
2023100811,1993,1,10,DAL,34,DAL,FLAT
2023100811,2816,1,10,DAL,37,DAL,GO
2023100811,1596,2,10,SF,32,DAL,HITCH
2023100811,383,3,9,DAL,26,DAL,GO
2023100811,2513,1,15,SF,20,SF,POST
2023100811,1561,1,10,SF,32,DAL,ANGLE
2023100811,1267,1,10,DAL,38,SF,FLAT
2023100811,898,1,15,DAL,36,SF,POST
2023100811,3351,1,10,SF,42,DAL,SLANT
2023100811,88,1,10,SF,43,SF,SLANT
2023100900,349,2,12,LV,31,LV,CROSS
2023100900,2040,2,13,LV,37,LV,CROSS
2023100900,1425,1,10,GB,25,GB,IN
2023100900,2681,2,10,GB,37,LV,SLANT
2023100900,2399,1,10,GB,17,GB,CORNER
2023100900,1487,2,8,GB,8,LV,FLAT
2023100900,2305,1,10,LV,28,LV,CROSS
2023100900,3076,2,17,LV,47,GB,HITCH
2023100900,1207,3,5,GB,35,LV,HITCH
2023100900,2656,1,10,GB,37,LV,CROSS
2023100900,3685,2,2,LV,40,GB,FLAT
2023100900,933,2,13,GB,19,GB,ANGLE
2023100900,403,2,10,LV,43,LV,FLAT
2023100900,803,2,5,GB,40,LV,GO
2023100900,3630,1,10,LV,48,GB,FLAT
2023100900,295,1,10,LV,13,LV,CROSS
2023100900,1600,2,11,GB,24,GB,FLAT
2023100900,3753,2,10,LV,35,GB,HITCH
2023100900,3330,3,10,GB,17,GB,GO
2023100900,3103,1,10,LV,42,LV,OUT
2023100900,710,1,10,LV,25,LV,CROSS
2023100900,886,1,10,GB,10,GB,FLAT
2023100900,551,1,10,LV,39,GB,CROSS
2023100900,1366,2,6,GB,9,LV,SLANT
2023100900,3730,1,10,LV,35,GB,OUT
2023100900,3031,3,4,LV,46,GB,OUT
2023100900,1968,1,10,LV,25,LV,FLAT
2023100900,1630,3,11,GB,24,GB,FLAT
2023100900,3776,3,10,LV,35,GB,GO
2023100900,1765,1,10,LV,42,LV,IN
2023100900,2892,2,7,GB,28,GB,GO
2023100900,3400,2,8,LV,35,LV,ANGLE
2023100900,181,1,10,GB,46,GB,OUT
2023100900,3498,2,11,GB,43,LV,ANGLE
2023100900,2328,2,10,LV,28,LV,FLAT
2023100900,2753,3,3,GB,9,LV,HITCH
2023100900,2962,2,4,GB,44,GB,SCREEN
2023100900,2915,3,7,GB,28,GB,OUT
2023100900,1740,3,10,LV,24,LV,IN
2023100900,1797,1,10,GB,42,LV,SLANT
2023100900,1993,2,3,LV,32,LV,HITCH
2023100900,1710,2,10,LV,24,LV,OUT
2023100900,3605,2,3,GB,49,GB,FLAT
2023100900,228,3,3,LV,47,GB,GO
2023101200,1941,2,10,DEN,39,DEN,HITCH
2023101200,1444,1,10,DEN,28,KC,CROSS
2023101200,2994,1,10,DEN,27,DEN,CROSS
2023101200,362,1,10,DEN,36,KC,HITCH
2023101200,3324,1,10,DEN,39,DEN,CORNER
2023101200,1277,2,8,DEN,7,DEN,CROSS
2023101200,659,2,13,DEN,20,KC,ANGLE
2023101200,2306,1,10,DEN,31,KC,WHEEL
2023101200,1365,1,10,KC,38,KC,HITCH
2023101200,2251,1,10,KC,47,KC,HITCH
2023101200,332,1,10,DEN,48,KC,HITCH
2023101200,218,3,7,KC,42,DEN,SCREEN
2023101200,2654,1,10,KC,36,KC,FLAT
2023101200,2276,1,10,DEN,41,KC,OUT
2023101200,1771,1,10,KC,48,KC,HITCH
2023101200,3860,2,10,DEN,25,DEN,FLAT
2023101200,1397,1,10,DEN,49,KC,HITCH
2023101200,100,1,10,DEN,37,DEN,SLANT
2023101200,1918,1,10,DEN,39,DEN,SLANT
2023101200,2169,2,4,KC,31,KC,FLAT
2023101200,3584,1,10,KC,25,KC,HITCH
2023101200,437,2,10,DEN,24,KC,IN
2023101200,3636,3,2,KC,33,KC,HITCH
2023101200,3837,1,10,DEN,25,DEN,POST
2023101200,1190,3,2,DEN,6,KC,FLAT
2023101200,2334,2,10,DEN,31,KC,SLANT
2023101200,562,1,10,DEN,43,DEN,HITCH
2023101200,3425,2,10,KC,27,DEN,FLAT
2023101200,414,1,10,DEN,24,KC,OUT
2023101200,3683,2,6,DEN,35,KC,OUT
2023101200,3050,3,10,DEN,27,DEN,GO
2023101200,990,1,10,DEN,47,KC,OUT
2023101200,1514,3,3,DEN,3,KC,FLAT
2023101200,3195,2,11,KC,23,KC,GO
2023101200,3484,1,10,KC,11,DEN,GO
2023101200,2760,2,8,DEN,48,KC,FLAT
2023101200,1071,3,8,DEN,45,KC,HITCH
2023101200,1096,1,10,DEN,30,KC,FLAT
2023101200,589,1,10,KC,43,KC,CROSS
2023101200,2020,1,10,KC,39,KC,FLAT
2023101200,1165,2,11,DEN,15,KC,HITCH
2023101200,1794,2,10,KC,48,KC,SCREEN
2023101200,2602,1,10,KC,41,DEN,ANGLE
2023101500,3095,2,10,TEN,36,BAL,OUT
2023101500,2462,2,9,BAL,9,TEN,GO
2023101500,931,2,8,TEN,27,TEN,FLAT
2023101500,1949,3,3,TEN,46,BAL,GO
2023101500,2770,2,9,BAL,26,BAL,HITCH
2023101500,3120,3,6,TEN,32,BAL,ANGLE
2023101500,400,2,9,TEN,41,TEN,CROSS
2023101500,3340,1,10,TEN,25,TEN,CROSS
2023101500,3942,2,18,TEN,35,TEN,OUT
2023101500,1561,2,7,TEN,10,BAL,CROSS
2023101500,2984,1,10,BAL,44,BAL,FLAT
2023101500,1702,2,9,TEN,46,TEN,GO
2023101500,3014,2,9,BAL,45,BAL,HITCH
2023101500,1477,1,10,TEN,30,BAL,HITCH
2023101500,1266,3,3,TEN,32,TEN,CROSS
2023101500,651,2,7,BAL,17,BAL,OUT
2023101500,170,1,10,TEN,32,BAL,CROSS
2023101500,3604,2,7,TEN,40,BAL,IN
2023101500,1500,2,10,TEN,30,BAL,HITCH
2023101500,3557,2,11,BAL,19,BAL,GO
2023101500,2935,3,1,BAL,48,TEN,CORNER
2023101500,3873,1,10,TEN,32,TEN,OUT
2023101500,676,3,5,BAL,19,BAL,SLANT
2023101500,1924,2,10,BAL,47,BAL,IN
2023101500,1864,2,7,BAL,40,BAL,OUT
2023101500,1320,1,10,BAL,20,BAL,HITCH
2023101500,1655,1,10,TEN,25,TEN,HITCH
2023101500,4145,2,20,BAL,20,TEN,GO
2023101500,1536,1,10,TEN,13,BAL,FLAT
2023101500,140,1,10,TEN,46,BAL,HITCH
2023101500,823,3,4,TEN,10,BAL,CORNER
2023101500,701,1,10,TEN,49,BAL,CROSS
2023101500,2098,2,8,TEN,27,TEN,HITCH
2023101500,2584,2,9,BAL,26,BAL,HITCH
2023101500,3072,1,10,TEN,36,BAL,CORNER
2023101500,425,1,10,BAL,49,TEN,HITCH
2023101501,1161,2,9,ATL,26,ATL,SLANT
2023101501,1741,3,7,WAS,48,ATL,WHEEL
2023101501,1844,3,24,WAS,40,ATL,SLANT
2023101501,2461,2,8,ATL,27,ATL,FLAT
2023101501,1507,1,10,ATL,25,WAS,CROSS
2023101501,3923,3,8,ATL,42,WAS,SLANT
2023101501,504,1,10,WAS,44,ATL,FLAT
2023101501,1645,3,5,ATL,30,ATL,SLANT
2023101501,4030,1,10,ATL,30,ATL,OUT
2023101501,102,3,9,WAS,26,WAS,OUT
2023101501,3083,2,2,WAS,2,ATL,FLAT
2023101501,305,3,16,ATL,29,WAS,HITCH
2023101501,753,2,6,WAS,25,WAS,SLANT
2023101501,3286,1,10,ATL,11,ATL,GO
2023101501,55,1,10,WAS,25,WAS,CROSS
2023101501,1331,1,10,WAS,48,WAS,CROSS
2023101501,1233,1,10,ATL,45,ATL,POST
2023101501,859,3,14,WAS,34,WAS,CORNER
2023101501,1208,2,6,ATL,39,ATL,HITCH
2023101501,4151,3,1,WAS,34,ATL,SLANT
2023101501,644,2,4,WAS,9,ATL,GO
2023101501,4087,1,10,WAS,43,ATL,CROSS
2023101501,1388,3,1,ATL,43,WAS,HITCH
2023101501,2847,1,10,WAS,34,ATL,CROSS
2023101501,432,3,8,ATL,27,ATL,CROSS
2023101501,177,1,10,ATL,46,WAS,GO
2023101501,3973,1,10,ATL,7,ATL,HITCH
2023101501,2092,3,11,WAS,49,ATL,SLANT
2023101501,152,2,8,WAS,44,WAS,HITCH
2023101501,3012,4,4,WAS,15,ATL,SLANT
2023101501,3243,3,7,WAS,46,WAS,CROSS
2023101501,3373,1,10,WAS,46,ATL,HITCH
2023101501,2069,2,11,WAS,49,ATL,CORNER
2023101501,2321,3,7,ATL,45,ATL,OUT
2023101501,3849,4,8,ATL,44,ATL,POST
2023101501,1620,2,9,ATL,26,ATL,HITCH
2023101501,1301,4,3,WAS,48,ATL,OUT
2023101501,2039,1,15,ATL,47,ATL,OUT
2023101501,973,3,8,ATL,25,ATL,SCREEN
2023101501,397,2,8,ATL,27,ATL,CROSS
2023101501,3169,1,10,WAS,25,WAS,CROSS
2023101501,3647,3,7,WAS,7,ATL,GO
2023101501,4005,1,10,ATL,19,ATL,OUT
2023101501,4060,2,1,ATL,39,ATL,CORNER
2023101501,590,3,8,WAS,26,ATL,HITCH
2023101501,3806,2,8,ATL,44,ATL,GO
2023101501,908,1,10,ATL,23,ATL,OUT
2023101501,836,2,14,WAS,34,WAS,IN
2023101501,222,3,9,ATL,45,WAS,CROSS
2023101501,3442,2,9,WAS,31,ATL,SLANT
2023101501,1075,1,1,ATL,1,WAS,FLAT
2023101501,127,1,10,WAS,42,WAS,HITCH
2023101501,479,2,10,ATL,36,ATL,GO
2023101501,2252,2,10,ATL,25,ATL,SLANT
2023101501,2792,2,6,ATL,36,ATL,HITCH
2023101501,1532,1,7,ATL,7,WAS,SLANT
2023101501,2822,1,10,ATL,49,ATL,CROSS
2023101501,1278,3,3,WAS,48,ATL,WHEEL
2023101502,1228,2,16,CHI,23,CHI,HITCH
2023101502,329,3,4,CHI,42,MIN,IN
2023101502,398,2,10,CHI,38,MIN,FLAT
2023101502,3191,3,12,CHI,45,CHI,SLANT
2023101502,3534,1,10,MIN,20,CHI,OUT
2023101502,423,3,7,CHI,35,MIN,HITCH
2023101502,3671,2,20,MIN,15,MIN,HITCH
2023101502,3320,3,8,MIN,34,MIN,HITCH
2023101502,1843,2,4,MIN,29,MIN,HITCH
2023101502,2532,3,14,MIN,1,MIN,CROSS
2023101502,2602,1,10,CHI,41,CHI,FLAT
2023101502,3915,3,3,MIN,42,CHI,HITCH
2023101502,1672,2,2,MIN,33,MIN,ANGLE
2023101502,1059,1,10,CHI,35,MIN,FLAT
2023101502,1536,2,9,MIN,40,CHI,FLAT
2023101502,670,3,5,CHI,40,CHI,OUT
2023101502,3407,2,6,CHI,27,CHI,HITCH
2023101502,1034,3,5,CHI,47,MIN,CROSS
2023101502,3816,1,10,CHI,36,CHI,GO
2023101502,1446,3,19,MIN,30,MIN,FLAT
2023101502,1966,3,3,CHI,34,MIN,SLANT
2023101502,2913,4,3,MIN,45,CHI,GO
2023101502,548,3,2,CHI,33,CHI,FLAT
2023101502,1909,1,10,CHI,41,MIN,FLAT
2023101502,835,2,4,MIN,4,CHI,CROSS
2023101502,965,2,8,MIN,27,MIN,IN
2023101502,1489,1,10,CHI,20,CHI,CROSS
2023101502,2064,2,3,CHI,10,MIN,CORNER
2023101502,1306,1,10,MIN,27,MIN,GO
2023101502,2253,3,5,MIN,30,MIN,OUT
2023101502,573,1,10,CHI,35,CHI,FLAT
2023101502,1879,1,10,MIN,38,MIN,CORNER
2023101502,260,1,5,MIN,37,MIN,IN
2023101502,2039,1,10,CHI,17,MIN,HITCH
2023101502,1408,2,19,MIN,30,MIN,POST
2023101502,3437,1,10,CHI,45,CHI,GO
2023101502,2485,2,12,MIN,3,MIN,ANGLE
2023101502,3706,3,20,MIN,15,MIN,ANGLE
2023101502,2224,2,5,MIN,30,MIN,FLAT
2023101502,2990,1,10,CHI,40,MIN,FLAT
2023101502,3509,3,1,MIN,22,CHI,FLAT
2023101502,3940,1,10,MIN,35,CHI,GO
2023101503,3356,2,7,CIN,17,CIN,HITCH
2023101503,3658,3,19,CIN,19,SEA,SLANT
2023101503,1269,1,10,SEA,36,SEA,FLAT
2023101503,666,2,5,SEA,25,CIN,HITCH
2023101503,504,2,7,CIN,49,CIN,HITCH
2023101503,178,2,13,CIN,41,SEA,OUT
2023101503,1885,3,10,CIN,25,CIN,FLAT
2023101503,3094,3,10,SEA,34,CIN,IN
2023101503,2969,2,9,SEA,17,SEA,IN
2023101503,2066,2,5,CIN,40,CIN,GO
2023101503,2130,2,5,SEA,36,SEA,HITCH
2023101503,2347,2,18,CIN,18,SEA,WHEEL
2023101503,3493,2,6,SEA,40,SEA,GO
2023101503,3703,1,10,CIN,14,CIN,HITCH
2023101503,611,2,1,SEA,33,CIN,FLAT
2023101503,1091,1,3,SEA,3,CIN,HITCH
2023101503,3871,1,10,CIN,47,SEA,POST
2023101503,1533,3,4,CIN,30,CIN,HITCH
2023101503,810,1,10,SEA,25,SEA,GO
2023101503,3426,3,12,CIN,28,CIN,FLAT
2023101503,126,1,10,SEA,47,SEA,OUT
2023101503,1219,2,13,SEA,20,SEA,HITCH
2023101503,1429,1,10,CIN,13,CIN,HITCH
2023101503,746,1,8,SEA,8,CIN,SLANT
2023101503,1578,1,10,SEA,21,SEA,CROSS
2023101503,3755,3,6,CIN,18,CIN,GO
2023101503,3941,3,8,CIN,9,SEA,SLANT
2023101503,55,1,10,SEA,25,SEA,HITCH
2023101503,855,3,3,SEA,32,SEA,CROSS
2023101503,2411,2,2,CIN,11,CIN,CROSS
2023101503,3590,3,7,CIN,16,SEA,SLANT
2023101503,997,1,10,SEA,38,CIN,POST
2023101503,2547,1,10,CIN,43,SEA,FLAT
